player_id,player_name,column,row_index,old_value,new_value,reject
323373,Andreea Prisacariu,height_inches,481,,"5' 7""",
328988,Anouk Koevermans,birth_date,671,,Jan 2 2004,
328988,Anouk Koevermans,birthplace,671,,"Berkel en Rodenrijs, Netherlands",
326907,Zeynep Sonmez,height_cm,746,,1.70m,
321454,Greet Minnen,height_cm,761,,1.75m,
330581,Celine Naef,height_cm,792,,1.67m,
315806,Katarzyna Kawa,height_cm,802,,1.76m,
320543,Priscilla Hon,height_cm,804,,1.73m,
328139,Jessica Bouzas Maneiro,height_cm,863,,1.70m,
316464,Emina Bektas,birthplace,881,,Germany,
322451,Xiaodi You,birthplace,882,,China,
319421,Jessika Ponchet,height_inches,899,,"5' 9""",
319421,Jessika Ponchet,height_cm,899,,1.75m,
328308,Ekaterina Makarova,height_inches,916,,"5' 11""",1
328308,Ekaterina Makarova,height_cm,916,,1.80m,1
322925,Xinyu Gao,height_inches,922,,"5' 11""",
322925,Xinyu Gao,height_cm,922,,1.80m,
329918,Sonay Kartal,height_inches,948,,"5' 4""",
324361,Carson Branstine,height_cm,966,,1.80m,
326908,Tina Smith,birthplace,968,,"(1958-03-04) March 4, 1958 (age 67)Albuquerque, New Mexico, U.S.",1
326101,Whitney Osuigwe,height_cm,974,,1.68m,
330751,Lola Radivojevic,height_inches,1043,,"6' 0""",
330751,Lola Radivojevic,height_cm,1043,,1.82m,
328907,Martyna Kubka,birthplace,1049,,"Zielona Góra, Poland",
319796,Maria Paulina Perez Garcia,height_inches,1058,,"5' 7""",
319796,Maria Paulina Perez Garcia,height_cm,1058,,1.70m,
320581,Maria Herazo Gonzalez,height_cm,1060,,1.67m,
313225,Jia-Jing Lu,height_cm,1076,,1.73m,
330960,Kayla Cross,height_inches,1097,,"5' 9""",1
330960,Kayla Cross,height_cm,1097,,1.76m,1
330960,Kayla Cross,birthplace,1097,,"London, Ontario",1
330147,Lucie Havlickova,height_cm,1187,,1.78m,
323087,Hanyu Guo,height_cm,1207,,1.70m,
331742,Kaitlin Quevedo,plays,1244,,Right-Handed,
333700,Ayana Akli,plays,1345,,Right-Handed,
325725,Caty Mcnally,plays,1626,,Right-Handed,
314917,Christina Mchale,plays,1731,,Right-Handed,
329057,Darja Vidmanova,plays,1896,,Right-Handed,
311832,Erika Sema,plays,2250,,Right-Handed,
331826,Eryn Cayetano,height_inches,2260,,"5' 2""",
331826,Eryn Cayetano,height_cm,2260,,1.57m,
328818,Janice Tjen,height_inches,2833,,"5' 6""",
328818,Janice Tjen,height_cm,2833,,1.68m,
326209,Kristina Novak,height_inches,3368,,"5' 8""",
326209,Kristina Novak,height_cm,3368,,1.73m,
328369,Jiayu Xu,height_inches,6043,,"6' 0""",
328369,Jiayu Xu,birth_date,6043,,Aug 19 1995,
328369,Jiayu Xu,birthplace,6043,,"Wenzhou, Zhejiang, China",
331583,Kate Mansfield,birth_date,6146,,Oct 14 1888,1
331583,Kate Mansfield,birthplace,6146,,"(1888-10-14)14 October 1888Wellington, New Zealand",1
325586,Diae El Jardi,plays,6403,,Right-Handed,
325586,Diae El Jardi,birth_date,6403,,Oct 13 2000,
325586,Diae El Jardi,birthplace,6403,,"Meknes, Morocco",
331402,Emily Sartz-Lunde,birth_date,6410,,Jan 12 2006,
333972,Diana Yakovleva,height_inches,6422,,"5' 8""",1
333972,Diana Yakovleva,height_cm,6422,,1.73m,1
333972,Diana Yakovleva,birth_date,6422,,Apr 13 1988,1
333972,Diana Yakovleva,birthplace,6422,,Moscow,1
